lr,lc,rc,ld,rd,lnnz,rnnz
19053,5909,27521,0.00031941,0.17,35965,27650357
142193,76384,6370,0.00001651,0.07,179321,34060442
53503,57268,1850,0.00860544,0.3,26367431,31798087
93935,73922,13905,0.00034241,0.005,2377694,5139488
18107,12950,22537,0.00015297,0.23,35872,67129085
1882,96408,20517,0.00082282,0.03,149344,59340961
111945,49638,6764,0.01084252,0.01,60249528,3357904
38161,17898,18304,0.00056263,0.15,384302,49144312
23590,50019,790,0.01084252,0.3,12793700,11868472
44607,19677,39166,0.00952101,0.005,8357244,3853527
25512,3189,29064,0.02533638,0.03,2061768,2781105
69020,29619,10640,0.00160539,0.05,3281969,15758694
11367,36617,26881,0.00041097,0.01,171068,9843198
46820,35088,10000,0.00056263,0.13,924313,45617340
38268,81011,14807,0.00047003,0.03,1457165,35986213
132093,55926,7122,0.00082282,0.15,6078625,59750458
51899,68702,24643,0.00082487,0.005,2941198,8465346
18531,49721,8755,0.00056263,0.07,518413,30473466
100503,41730,17765,0.00082282,0.001,3450970,741384
124443,1564,13001,0.00860544,0.13,1675223,2644071
534,13928,46240,0.00078778,0.1,5865,64406972
54171,69049,4887,0.00952101,0.2,35613115,67501922
77181,35387,4599,0.00015297,0.13,417799,21158611
107023,12778,6673,0.01084252,0.23,14828725,19615203
26151,48158,4480,0.00370564,0.005,4666996,1078821
5039,15645,35277,0.00082282,0.1,64872,55191732
6114,42664,21141,0.00370564,0.07,966637,63139837
142799,91268,3641,0.00019487,0.2,2539749,66471738
20374,10310,31417,0.00018467,0.05,38792,16196325
66970,42015,17454,0.00034241,0.07,963482,51334084
90343,3655,18815,0.00108175,0.2,357278,13757150
91534,90483,8372,0.00056263,0.005,4659902,3787658
89398,60028,20137,0.00952101,0.0005,51094075,604412
96832,17872,6773,0.00082487,0.15,1427529,18159347
128372,79220,6917,0.00047003,0.03,4780060,16440271
88618,85186,4158,0.00082282,0.005,6211553,1771071
112303,45995,9913,0.00002088,0.1,107854,45596748
60438,8929,15095,0.00108175,0.27,583790,36393207
42770,49462,28457,0.01084252,0.01,22937950,14076127
13828,42270,43148,0.01084252,0.0005,6337939,911958
136012,27908,6746,0.00047003,0.3,1784207,56486517
78999,60750,8504,0.00182521,0.01,8759666,5166703
16672,417,36969,0.00491597,0.15,34197,2313742
75568,16383,12784,0.00047003,0.2,581926,41891097
97236,43938,16814,0.00019487,0.07,832563,51714974
59960,96891,15808,0.00013363,0.03,776342,45951036
35846,61657,3717,0.00031941,0.15,705954,34379891
68113,13437,20825,0.00041097,0.17,376160,47574732
50356,4068,16876,0.00041097,0.25,84193,17164582
119923,10303,10249,0.00491597,0.13,6074116,13728464
20934,24889,3564,0.00160539,0.13,836506,11532585
132120,96192,6405,0.00001651,0.05,209826,30806895
10790,12194,40234,0.00018467,0.13,24300,63785073
12772,39884,13684,0.00370564,0.005,1887745,2729065
2722,44253,7025,0.00182521,0.15,219888,46638421
105590,56113,7015,0.00082282,0.01,4875209,3936776
142072,17946,11968,0.00082487,0.2,2103129,42957373
70048,28008,26539,0.00082185,0.05,1612399,37166650
100808,17638,14925,0.00082282,0.2,1463054,52651214
84676,19530,17106,0.00108175,0.2,1788961,66819509
129536,95059,1952,0.00078778,0.17,9700462,31551020
65163,9342,6235,0.00082282,0.03,500927,1747705
59101,62115,32953,0.00860544,0.0005,31591547,1023447
58225,64324,30532,0.00860544,0.03,32230464,58919556
50680,25677,28317,0.00491597,0.01,6397329,7271102
138502,70304,8703,0.00163948,0.03,15964237,18356833
73213,32765,17356,0.00078778,0.07,1889801,39808269
35614,57724,23989,0.00019487,0.03,400623,41543475
52019,19591,23435,0.00296184,0.01,3018553,4591472
137556,87265,2160,0.00041097,0.05,4933228,9425754
91220,60873,7368,0.00002483,0.15,137880,67281482
146306,88028,7276,0.00008429,0.01,1085579,6405159
14556,57246,26971,0.00370564,0.03,3087915,46321340
67585,15411,9898,0.00108175,0.01,1126733,1525502
32462,15191,13139,0.00163948,0.27,808537,53896833
28228,11045,15236,0.00041097,0.2,128145,33659647
29927,62586,11380,0.00182521,0.01,3418698,7122438
8790,21008,5266,0.00370564,0.13,684341,14382335
71474,69560,20116,0.01084252,0.03,53906672,41978567
62685,8764,21359,0.00860544,0.3,4728119,56165045
57949,5272,7868,0.00082185,0.25,251103,10371988
89753,32138,1992,0.00041097,0.17,1185455,10883853
131054,99310,12348,0.00082282,0.0005,10709064,613151
2914,11502,8793,0.00952101,0.07,319125,7080480
16321,5681,20462,0.00108175,0.25,100302,29062590
81075,61396,2998,0.00952101,0.25,47393391,46026855
121477,76645,4221,0.00108175,0.2,10071912,64704944
52831,44990,2389,0.00952101,0.005,22630667,537523
31675,6269,42255,0.01084252,0.17,2153149,45035833
74301,63567,7783,0.00056263,0.005,2657414,2473820
13665,51673,35578,0.00296184,0.001,2091471,1838479
94363,5230,18546,0.00082282,0.05,406121,4850452
8068,7164,27509,0.00056263,0.3,32525,59128652
28048,74855,22865,0.00041097,0.03,862884,51349575
22323,42565,16360,0.00041097,0.01,390512,6964035
39622,7533,18033,0.00860544,0.23,2568732,31246910
129932,33956,3780,0.00952101,0.2,42007014,25671601
74912,1334,3484,0.00160539,0.27,160485,1255295
5281,11567,38852,0.00047003,0.13,28713,58422940
33516,14747,19335,0.00108175,0.17,534712,48476577
114172,84698,4706,0.00031941,0.13,3088770,51822721
51159,22716,2259,0.00160539,0.27,1865687,13857905
95780,10019,13673,0.00860544,0.2,8258001,27398640
29145,26837,12010,0.00002483,0.2,19422,64466532
19262,19661,44929,0.00041097,0.03,155648,26502292
116600,39982,10365,0.00002483,0.13,115757,53874609
43985,51149,5612,0.00019487,0.2,438430,57413097
5833,13106,13574,0.00078778,0.23,60230,40921165
42872,36656,45279,0.00108175,0.03,1700014,49793592
44532,42425,24016,0.00082282,0.01,1554564,10188931
63829,65265,2883,0.00078778,0.2,3281826,37639716
37478,44058,20620,0.00163948,0.05,2707214,45424658
78377,82115,5569,0.00000464,0.15,29862,68598327
12771,2864,41620,0.00370564,0.05,135589,5961984
43277,34415,10719,0.00002088,0.17,31099,62713614
74690,89120,1325,0.00952101,0.3,63375803,35445931
28925,32171,1179,0.02533638,0.25,23577756,9490568
27798,99771,1086,0.00082185,0.15,2279420,16265520
92588,76143,8287,0.00370564,0.01,26124739,6310421
19873,25286,15199,0.00082487,0.01,414516,3843351
19165,22550,14748,0.00015297,0.13,66110,43235277
18538,7014,20071,0.00034241,0.3,44530,42240634
149323,67547,4282,0.00015297,0.1,1542930,28927304
22793,33724,31752,0.02533638,0.05,19476525,53542218
43685,44183,21364,0.00296184,0.03,5716843,28319082
1608,52860,8500,0.00491597,0.13,417875,58411889
32960,7267,9105,0.02533638,0.15,6069079,9925762
42203,12804,3583,0.00296184,0.03,1600566,1376601
143064,27390,4220,0.00182521,0.17,7152354,19651828
127324,14202,12459,0.00108175,0.3,1956124,53085074
28838,53414,5834,0.00019487,0.15,300174,46747082
13357,3737,49963,0.00041097,0.17,20517,31744729
40002,981,44624,0.00056263,0.2,22081,8756289
52768,11598,4469,0.00296184,0.23,1812791,11924070
74291,80848,3239,0.00163948,0.1,9847228,26190280
31991,6296,36602,0.00047003,0.25,94679,57616614
74523,35337,6319,0.00108175,0.01,2848742,2233157
23746,25972,7874,0.00296184,0.23,1826750,47039032
74610,26810,14303,0.00296184,0.17,5924737,65191887
65748,99094,10392,0.00160539,0.03,10459562,30896059
97141,34028,686,0.00108175,0.15,3575866,3504419
67016,70511,14954,0.00491597,0.01,23230088,10544468
18807,42546,7773,0.00296184,0.01,2370036,3307212
138930,71018,4653,0.00370564,0.13,36562006,42958652
71338,23827,8242,0.00108175,0.15,1838785,29459093
90385,90948,10324,0.00082282,0.01,6763959,9390426
140665,33115,8686,0.00082282,0.2,3832931,57534165
16385,32857,38118,0.00031941,0.05,171967,62624728
14432,16745,23501,0.00041097,0.15,99327,59033684
130997,97478,5628,0.00034241,0.1,4372373,54866216
97988,90894,1071,0.00491597,0.05,43784546,4870704
102500,24094,2280,0.00491597,0.13,12140976,7142411
95393,54313,3868,0.00491597,0.07,25470167,14706664
47798,3110,28586,0.00056263,0.17,83652,15116762
23814,1018,48086,0.00952101,0.13,231013,6369073
53770,47912,3867,0.00008429,0.15,217151,27796657
103121,54679,7164,0.00031941,0.005,1801054,1958861
58322,77224,10797,0.00013363,0.05,601855,41691005
35524,41436,6917,0.00952101,0.2,14014718,57328830
43302,45284,14962,0.00296184,0.005,5807920,3387749
128494,15094,2567,0.00047003,0.23,911643,8914373
84523,11011,1749,0.00370564,0.25,3449017,4815656
84648,73824,13503,0.00370564,0.001,23157073,996878
100244,35635,8152,0.01084252,0.2,38732330,58104573
138303,18150,13971,0.00082185,0.07,2063103,17751906
44505,35175,16888,0.00078778,0.07,1233261,41583426
147051,82507,5608,0.00001651,0.1,200313,46271228
72704,18392,4955,0.00019487,0.25,260581,22786062
8779,36647,6390,0.00019487,0.15,62700,35131012
103079,97058,3286,0.00160539,0.05,16061500,15947821
8177,95526,12402,0.00041097,0.05,321034,59238666
122482,19786,12730,0.00001651,0.17,40012,42820136
108745,75656,5691,0.00034241,0.01,2817126,4306203
112565,11985,8360,0.00019487,0.15,262921,15030495
21168,56690,12862,0.00047003,0.03,564060,21875878
82934,89137,21601,0.00078778,0.001,5823727,1925541
130037,81420,4458,0.00002088,0.13,221070,47194872
17761,12482,19037,0.00108175,0.23,239836,54655392
94620,16968,5258,0.00034241,0.17,549754,15167798
122207,14899,5845,0.00182521,0.27,3323317,23513390
149431,19117,5722,0.00370564,0.01,10586263,1093938
45204,27931,20154,0.00082185,0.03,1037685,16887692
89262,57918,2855,0.00078778,0.1,4072797,16539698
104718,80904,9719,0.00047003,0.005,3982197,3931777
19520,28939,5171,0.00013363,0.15,75487,22446812
43224,52105,38250,0.00163948,0.005,3692533,9965391
94987,12224,14802,0.00078778,0.13,914710,23522693
20831,8682,41118,0.00013363,0.13,24169,46412372
53738,26467,4506,0.00182521,0.27,2595988,32206345
62935,61032,3657,0.00008429,0.1,323765,22324791
128013,44114,3058,0.00952101,0.23,53767513,31027824
59734,36977,34447,0.00078778,0.001,1740081,1273791
17742,94537,13252,0.00082487,0.05,1383598,62644673
142896,21726,14369,0.00047003,0.05,1459268,15609663
108531,26544,12907,0.00082185,0.2,2367652,68524091
94993,26394,10190,0.00019487,0.05,488607,13449176
30683,7848,9094,0.00019487,0.27,46930,19272087
87110,32352,7509,0.00082487,0.17,2324706,41300557
51052,10294,38208,0.00082487,0.07,433534,27534437
79009,20012,10703,0.00015297,0.3,241869,64258202
53194,23394,40133,0.00163948,0.001,2040245,938898
7046,8924,21673,0.00860544,0.07,541209,13540082
28442,20562,34164,0.00031941,0.05,186808,35125405
136127,63170,15066,0.00082487,0.0005,7093277,475885
49733,38857,30592,0.00160539,0.001,3102422,1188730
69415,51475,23755,0.00952101,0.01,34020846,12228430
142708,11407,11904,0.00031941,0.25,519997,33950284
51481,96219,1803,0.00082487,0.07,4086061,12147185
78572,9001,15474,0.00082487,0.27,583413,37610254
18541,84938,8146,0.02533638,0.01,39902020,6919739
77894,21232,18533,0.00031941,0.03,528285,11805957
19481,15649,13349,0.00015297,0.27,46635,56405375
84371,56043,3237,0.00082487,0.17,3900416,30847285
18919,5369,38328,0.00018467,0.13,18758,26752322
32378,42098,3830,0.00015297,0.27,208509,43537357
35895,4748,11288,0.00182521,0.15,311112,8040481
148838,6317,11146,0.00160539,0.15,1509526,10562426
68204,96895,3091,0.00001651,0.23,109109,68892016
29075,18260,15175,0.00082282,0.17,436866,47109404
113859,37739,2201,0.00108175,0.2,4648226,16613321
95770,67892,894,0.00056263,0.13,3658263,7895872
124915,91892,7565,0.00056263,0.005,6458343,3476285
106020,59554,2520,0.00056263,0.27,3552434,40522244
107778,66480,12559,0.00034241,0.05,2453429,41746687
64485,38227,14351,0.00082185,0.05,2025966,27432188
61466,7681,18641,0.00491597,0.17,2321002,24341476
60940,91826,10362,0.00860544,0.001,48156018,951548
10038,78818,13331,0.01084252,0.005,8579132,5253717
50748,18885,40064,0.00491597,0.05,4711420,37831557
53164,5448,23888,0.02533638,0.17,7339671,22128929
66376,69071,6541,0.00008429,0.05,386443,22591672
101778,89470,6498,0.00047003,0.1,4280134,58141927
116778,87515,4430,0.00041097,0.17,4200087,65916071
99276,24662,14700,0.00163948,0.13,4014099,47133065
77291,3698,16712,0.02533638,0.05,7242093,3090220
111385,753,14947,0.01084252,0.17,909650,1913960
109458,88928,14145,0.00002483,0.01,241692,12579474
30002,45234,6709,0.00047003,0.23,637890,69803971
33160,76884,4814,0.00182521,0.15,4653375,55526158
6385,25637,2198,0.02533638,0.13,4147755,7328250
34294,31500,4916,0.00160539,0.07,1734270,10840339
104687,68831,17307,0.00108175,0.03,7794819,35738155
107587,53799,3145,0.00108175,0.25,6261286,42301711
33148,22849,33330,0.00047003,0.07,356008,53309296
75009,26498,16496,0.01084252,0.01,21551351,4371284
111072,80551,12379,0.00008429,0.03,754142,29914794
74870,36072,27484,0.00082282,0.07,2222250,69401615
123079,89487,5142,0.00491597,0.15,54145161,69023104
47933,76601,10278,0.00056263,0.005,2065877,3936721
26698,40091,6699,0.00034241,0.07,366502,18800739
21438,64521,24446,0.00013363,0.01,184842,15773406
11997,68920,18790,0.00056263,0.005,465228,6475064
33223,49856,17185,0.00860544,0.005,14254281,4284120
77801,96142,3666,0.00182521,0.15,13652736,52871746
22032,31720,9581,0.00002483,0.15,17353,45587985
115719,20583,6112,0.01084252,0.3,25826382,37745702
42186,10950,14594,0.02533638,0.27,11704800,43152468
32673,39568,49151,0.00031941,0.005,412947,9724260
143714,22980,12572,0.00001651,0.2,54526,57785245
119630,45305,2454,0.01084252,0.25,58765872,27799424
93688,68661,1699,0.00491597,0.03,31623603,3500534
110718,29280,11136,0.00082487,0.15,2674171,48911206
94680,42028,2534,0.00031941,0.3,1271037,31950724
15680,14140,18518,0.01084252,0.1,2404173,26186650
86135,93982,1850,0.00163948,0.25,13271960,43475914
126581,9573,4946,0.00013363,0.23,161935,10891312
54009,46386,5420,0.00002483,0.17,62206,42742862
137014,11631,9552,0.00160539,0.15,2558512,16666296
63713,21323,23956,0.00182521,0.005,2479672,2554145
131999,47960,2813,0.00491597,0.13,31122087,17541515
95301,80545,1698,0.00860544,0.17,66056619,23258728
129193,32001,2580,0.00160539,0.005,6637235,412842
91043,58971,20801,0.00019487,0.005,1046259,6133639
68035,27306,9442,0.00163948,0.01,3045896,2578516
13954,33818,38054,0.00082185,0.005,387836,6434699
102345,57425,700,0.00082282,0.15,4835921,6030907
72890,27850,27190,0.00002088,0.03,42386,22717755
21666,33248,5593,0.00952101,0.005,6858738,929873
147234,74227,1712,0.00013363,0.2,1460409,25420363
56321,36599,7429,0.00082282,0.2,1696088,54381734
82840,10157,19741,0.00082185,0.05,691514,10025733
96949,81327,14697,0.00160539,0.0005,12657865,597650
138792,62468,1854,0.00015297,0.27,1326282,31282505
60693,58579,16756,0.00182521,0.0005,6489279,490778
17885,32715,8291,0.01084252,0.25,6344550,67818889
44105,91489,3582,0.00015297,0.13,617263,42614526
95374,20504,8198,0.00002088,0.17,40832,28578981
71664,10810,29819,0.00008429,0.2,65301,64471618
29238,38008,8068,0.00082282,0.05,914412,15333951
28673,37852,8958,0.00078778,0.07,855029,23738532
109992,20548,3259,0.00108175,0.05,2444972,3349236
42644,63792,14611,0.00082282,0.07,2238381,65248083
70936,12075,11426,0.01084252,0.05,9287952,6899502
68119,63842,3655,0.00160539,0.13,6981771,30341284
94279,87168,2025,0.00108175,0.13,8889986,22954618
48933,34598,25335,0.00013363,0.07,226243,61360965
97095,6595,5699,0.00008429,0.23,53979,8645910
126403,24422,11234,0.00491597,0.0005,15176022,137190
82427,71610,25398,0.00160539,0.01,9476046,18187884
42738,34811,33201,0.00108175,0.03,1609436,34674352
85711,12614,14683,0.00047003,0.25,508191,46305808
120766,40542,4210,0.00082185,0.25,4023904,42673213
86472,8947,13177,0.00952101,0.05,7366241,5894871
54984,83377,6102,0.00034241,0.13,1569776,66141241
16371,15104,13267,0.00160539,0.25,396980,50101280
63724,95476,2057,0.00952101,0.25,57927529,49106905
30439,9865,24460,0.00018467,0.27,55458,65158616
146542,47400,14083,0.00015297,0.005,1062553,3337732
100748,15470,15642,0.00952101,0.23,14839426,55657285
87925,32547,8362,0.00041097,0.25,1176079,68044245
86957,48971,13485,0.01084252,0.03,46171710,19811745
130042,65776,1914,0.00047003,0.17,4020542,21404568
5809,84755,1876,0.00952101,0.27,4688257,42949093
77698,6250,17920,0.00082487,0.3,400582,33602895
78663,19299,12625,0.00082185,0.005,1247707,1218330
2649,84683,24624,0.02533638,0.0005,5684914,1042655
38606,87918,4883,0.00491597,0.005,16685899,2146730
52088,15022,17838,0.00041097,0.03,321591,8039611
66429,32330,13784,0.00047003,0.15,1009475,66849248
117618,10808,992,0.00108175,0.13,1375257,1394957
66514,4151,7842,0.00182521,0.25,504027,8140384
98886,8611,6183,0.00078778,0.17,670882,9052354
133625,11526,13352,0.00491597,0.25,7571851,38478673
42436,8516,26991,0.00013363,0.3,48295,68962861
145430,80648,3878,0.00031941,0.13,3746282,40663288
64097,29365,29174,0.00182521,0.005,3435449,4283573
100514,35548,10445,0.00182521,0.15,6521707,55698280
90087,69439,2220,0.00018467,0.2,1155221,30836400
138340,85490,3479,0.00082185,0.17,9719856,50563045
114462,63098,14564,0.00860544,0.005,62151931,4595101
86651,14625,2522,0.00013363,0.15,169353,5533435
136355,32014,3182,0.00491597,0.07,21459785,7131926
142780,54030,6777,0.00296184,0.17,22849102,62254817
140006,72416,7045,0.00296184,0.1,30029388,51019636
53373,79021,8062,0.00047003,0.01,1982397,6371423
135369,2777,4545,0.00296184,0.25,1113521,3156135
62466,4438,32038,0.00108175,0.13,299930,18486882
95597,13088,12262,0.00056263,0.23,703966,36915078
89687,14939,11773,0.00018467,0.15,247437,26384414
26933,53755,4812,0.00296184,0.17,4288244,43978008
55439,80579,1561,0.00182521,0.27,8153832,33966424
21709,41970,48083,0.00082185,0.005,748834,10090381
75500,14319,14792,0.00108175,0.005,1169559,1059132
65922,18166,10312,0.02533638,0.005,30342190,936689
91142,12972,5935,0.00860544,0.25,10174449,19249592
119981,16464,15334,0.00491597,0.23,9711217,58070574
29019,10514,24642,0.00296184,0.27,903732,69957326
114594,84115,1038,0.00034241,0.03,3300535,2619409
45023,76206,8429,0.00860544,0.005,29525732,3211823
57831,40216,14699,0.00034241,0.07,796374,41381005
86561,24401,3775,0.00082487,0.03,1742347,2763954
124514,47794,16982,0.00008429,0.07,501618,56817108
31956,78638,13446,0.01084252,0.03,27247411,31722895
52888,85865,4136,0.01084252,0.005,49238999,1775691
10843,14458,30625,0.02533638,0.1,3972218,44279242
93284,87084,5230,0.00034241,0.15,2781610,68321502
87996,78232,2474,0.00015297,0.27,1053073,52257739
88707,27388,1625,0.00056263,0.03,1366926,1335779
143769,831,14638,0.00056263,0.3,67259,3651449
109062,5263,9675,0.00047003,0.3,269817,15277662
67532,50777,1204,0.00078778,0.13,2701416,7948751
82627,55397,7160,0.00491597,0.05,22502235,19832457
13864,64032,10136,0.00018467,0.07,163951,45434242
9970,29796,19815,0.00047003,0.03,139639,17712984
27251,27654,2344,0.00182521,0.2,1375507,12964342
16002,44523,28106,0.00082185,0.03,585545,37542424
63695,910,24354,0.00370564,0.27,214848,5985484
128795,85917,4489,0.00296184,0.1,32775248,38574923
142828,3260,12642,0.00296184,0.23,1379176,9479640
98193,18707,13920,0.00047003,0.03,863416,7812474
7317,7278,26334,0.00031941,0.3,17012,57504538
86160,70311,3467,0.00182521,0.27,11057131,65827311
45950,9687,41068,0.00034241,0.15,152428,59680999
7102,52391,13348,0.00082185,0.07,305834,48953765
117473,19911,12853,0.00047003,0.17,1099416,43509121
55589,12127,32021,0.00002483,0.1,16738,38832786
147025,66880,218,0.00370564,0.2,36438004,2922724
74391,16007,7946,0.00296184,0.27,3526935,34342785
104630,9380,10427,0.02533638,0.15,24867579,14672396
43142,34755,14831,0.00082282,0.03,1233770,15463876
54758,12540,25519,0.00002483,0.13,17051,41604103
57762,16292,4668,0.00041097,0.23,386753,17495317
20049,47038,2896,0.00082185,0.03,775081,4087193
147112,7137,7651,0.00082282,0.17,863924,9283280
143793,94530,4731,0.00082487,0.13,11212368,58149374
10259,33362,19781,0.00056263,0.05,192576,32997732
37955,17548,11944,0.00082487,0.27,549420,56592894
12794,30404,11169,0.00491597,0.005,1912423,1698029
41716,1528,48939,0.00296184,0.15,188905,11223410
37196,29105,16987,0.00078778,0.005,852870,2472196
110126,57098,2512,0.00952101,0.23,59868882,32993807
8182,13786,8922,0.00296184,0.15,334103,18451299
18148,18364,19419,0.00056263,0.17,187516,60629063
40195,24102,23034,0.00952101,0.1,9224040,55518603
16566,5053,30020,0.00082487,0.05,69054,7585169
42216,29401,12661,0.00182521,0.07,2265511,26059241
50918,55054,16409,0.00082487,0.07,2312356,63239497
7063,59916,4350,0.00370564,0.23,1568345,59946608
39523,49021,420,0.00952101,0.3,18446961,6189340
59727,21613,3717,0.00018467,0.2,238399,16068081
76453,4896,13464,0.00296184,0.3,1108729,19777828
117355,60103,17382,0.00108175,0.01,7630172,10447266
22975,2381,40471,0.00056263,0.2,30779,19273426
46426,68796,19586,0.00163948,0.005,5236474,6737523
110231,10373,2591,0.00108175,0.23,1237009,6183070
77644,42191,6829,0.00082185,0.1,2692352,28816240
46157,10736,40629,0.00108175,0.03,536103,13087097
78246,20255,7759,0.00860544,0.27,13638659,42434269
29621,57362,22002,0.00491597,0.001,8353081,1262109
68600,7338,28713,0.00108175,0.3,544610,63218078
75371,35441,10205,0.01084252,0.07,28963295,25317751
33699,35145,10559,0.00034241,0.17,405551,63091417
110825,21706,709,0.00491597,0.15,11826031,2309565
10160,10643,36369,0.01084252,0.13,1172463,50321986
39404,25475,41680,0.01084252,0.005,10884094,5309135
71007,30439,12782,0.00491597,0.03,10625341,11672683
70841,95545,4315,0.00018467,0.13,1249953,53608194
18458,7585,7211,0.00296184,0.13,414729,7111664
105512,17486,14266,0.00034241,0.25,631755,62369043
41773,25567,33592,0.00491597,0.005,5250507,4294467
128996,668,6676,0.00370564,0.15,319550,669462
89709,77798,10540,0.00860544,0.005,60059627,4100339
41096,24657,10578,0.00008429,0.2,85416,52171098
88998,25196,4008,0.00047003,0.15,1054009,15149256
99054,52000,7063,0.00860544,0.1,44325446,36727967
13862,37279,6454,0.02533638,0.2,13093716,48124760
69350,66165,24872,0.01084252,0.005,49752332,8228563
71370,29843,4520,0.00952101,0.1,20279199,13490858
90282,18060,8953,0.00082185,0.23,1340051,37192600
49777,36994,13170,0.00082487,0.07,1518990,34105783
124279,58082,2980,0.00182521,0.13,13175139,22507337
39334,25794,6628,0.00860544,0.23,8731065,39326111
7128,53948,5382,0.00370564,0.03,1425149,8712135
96616,42132,9562,0.00952101,0.15,38757311,60433585
110918,77937,287,0.00370564,0.3,32034001,6729845
69289,39490,997,0.00860544,0.01,23546945,394054
88522,83673,11253,0.00031941,0.005,2365859,4708172
22891,26710,6186,0.00182521,0.2,1116029,33050967
114694,60913,2437,0.00952101,0.3,66518534,44551133
52755,19228,29793,0.00370564,0.005,3759071,2864446
56308,63527,3129,0.00002088,0.25,74690,49705772
33450,68388,6257,0.00002483,0.1,56802,42795102
103856,3453,7023,0.00018467,0.25,66239,6064228
62116,12894,13857,0.00370564,0.13,2968196,23230029
41358,4737,34011,0.02533638,0.2,4964527,32227261
145137,20818,863,0.00182521,0.17,5514892,3055598
109665,6151,15353,0.00034241,0.23,230997,21723744
11952,74935,8091,0.00952101,0.005,8527475,3031693
46695,49204,25095,0.00370564,0.01,8514146,12347903
36936,6590,2715,0.02533638,0.25,6167237,4474496
36886,1104,36185,0.00047003,0.15,19148,5994766
68608,37745,6975,0.00108175,0.13,2801386,34226457
14650,69733,5863,0.00952101,0.07,9727138,28621998
35337,40896,3533,0.00034241,0.17,494847,24566824
25995,9051,12183,0.00008429,0.3,19833,33083781
114912,19521,9190,0.00013363,0.27,299762,48442173
81165,17642,17014,0.02533638,0.0005,36281731,150088
51516,2445,32346,0.00163948,0.2,206540,15820150
32152,41437,13492,0.00056263,0.01,749593,5590941
59398,50314,20177,0.00370564,0.001,11074702,1015194
80562,96020,7597,0.00082487,0.05,6380934,36477889
26093,30795,5503,0.00008429,0.17,67732,28810313
51851,42871,2236,0.00370564,0.27,8237471,25889428
78317,2304,19474,0.01084252,0.3,1956645,13461883
102293,92149,15717,0.00031941,0.03,3010847,43449860
147047,16642,3183,0.00163948,0.17,4012309,9007196
35599,9585,38332,0.00108175,0.03,369118,11022608
13153,76904,23956,0.00860544,0.005,8704881,9211673
99388,95942,2157,0.00370564,0.01,35335477,2069510
36173,25067,26327,0.00008429,0.05,76429,32997420
39842,1425,32746,0.01084252,0.3,615624,13999723
116813,8656,13214,0.00182521,0.15,1845678,17158782
93625,60734,3466,0.00008429,0.1,479297,21052577
23399,92273,11825,0.00491597,0.05,10614466,54558606
130944,7357,2193,0.00491597,0.3,4735839,4841866
127540,34581,6895,0.00296184,0.1,13063152,23844034
7929,9555,22561,0.00296184,0.15,224421,32336795
78524,34189,1356,0.02533638,0.27,68020463,12526240
62222,59948,419,0.00952101,0.03,35514661,754069
42429,42459,21720,0.00163948,0.005,2953623,4611198
74122,41736,4434,0.00182521,0.07,5646540,12956914
81158,19385,23201,0.01084252,0.15,17058303,67463688
44352,1690,29775,0.00047003,0.27,35251,13594279
118723,60359,1978,0.00034241,0.25,2453753,29854532
5211,22027,8867,0.02533638,0.13,2908344,25393712
37321,9144,21010,0.00056263,0.03,192024,5764014
64549,12156,3544,0.00082185,0.27,644906,11632615
18029,15509,16930,0.00108175,0.15,302494,39388671
38096,79519,12287,0.00296184,0.0005,8972688,488551
149249,28237,4499,0.00001651,0.25,69581,31763777
73745,8874,21035,0.00019487,0.13,127534,24268210
146971,24597,2151,0.00108175,0.23,3910608,12169905
37191,79610,13695,0.00002483,0.05,73518,54513619
84888,12868,14280,0.00078778,0.15,860545,27565358
43956,73655,18027,0.00001651,0.03,53453,39834529
22681,37576,8495,0.01084252,0.001,9240765,319239
66504,78876,13818,0.00370564,0.05,19438339,54499296
97210,14396,17648,0.00296184,0.03,4145168,7622660
99651,19936,9663,0.00370564,0.23,7361879,44311901
36175,27555,49444,0.00860544,0.05,8578138,68124160
55220,10260,1949,0.02533638,0.15,14354821,3000325
82834,27528,11551,0.00370564,0.07,8450081,22259394
70521,19135,12614,0.00370564,0.2,5000685,48278074
83451,63753,17257,0.00008429,0.01,448446,11002092
57572,49419,13423,0.00008429,0.1,239824,66339884
79855,32646,1287,0.01084252,0.03,28266198,1261417
140937,17416,2260,0.00108175,0.01,2655309,393700
114692,29598,3132,0.00078778,0.15,2674339,13907366
112408,39653,3825,0.00013363,0.03,595644,4550693
98800,40382,2182,0.00370564,0.23,14784635,20269144
145900,29249,749,0.00082487,0.1,3520111,2193534
123048,50105,6047,0.00001651,0.13,101791,39389913
51088,4313,38837,0.00002483,0.25,5471,41877684
5814,74342,3779,0.00160539,0.15,693896,42147719
83689,6552,20717,0.00078778,0.25,432003,33938337
45989,23295,46367,0.00041097,0.05,440296,54008623
84372,12935,8310,0.00296184,0.3,3232427,32249286
78857,9775,6845,0.02533638,0.15,19530045,10037439
84464,33862,3693,0.00041097,0.27,1175461,33766314
85608,1185,16673,0.00491597,0.3,498919,5929883
122798,80676,2614,0.00031941,0.25,3164380,52737410
103489,82431,15848,0.00008429,0.03,719056,39191679
89328,58272,4475,0.00296184,0.005,15417465,1304133
62017,15100,12497,0.00860544,0.005,8058934,943624
137649,41214,3684,0.00952101,0.3,54014637,45552213
133800,71093,3860,0.00034241,0.15,3257110,41167728
